Time,00:00:06,01:00:06,02:00:06,03:00:06,04:00:06,05:00:06,06:00:06,07:00:06,08:00:06,09:00:06,10:00:06,11:00:06,12:00:06,13:00:06,14:00:06,15:00:06,16:00:06,17:00:06,18:00:06,19:00:06,20:00:06,21:00:06,22:00:06,23:00:06,24:00:06,25:00:06,26:00:06,27:00:06,28:00:06,29:00:06,30:00:06,31:00:06,32:00:06,33:00:06,34:00:06,35:00:06,36:00:06,37:00:06,38:00:06,39:00:06,40:00:06,41:00:06,42:00:06,43:00:06,44:00:06,45:00:06,46:00:06,47:00:06,48:00:06
A1,0.077,0.081,0.089,0.099,0.113,0.133,0.158,0.185,0.205,0.231,0.251,0.261,0.289,0.318,0.325,0.327,0.345,0.347,0.351,0.363,0.359,0.348,0.343,0.333,0.332,0.315,0.312,0.299,0.287,0.265,0.242,0.209,0.175,0.139,0.099,0.055,0.048,0.049,0.05,0.052,0.053,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054
A2,0.079,0.082,0.089,0.099,0.112,0.133,0.159,0.187,0.224,0.25,0.269,0.287,0.313,0.343,0.338,0.342,0.337,0.349,0.369,0.368,0.37,0.362,0.363,0.352,0.344,0.342,0.335,0.328,0.316,0.303,0.293,0.286,0.263,0.234,0.203,0.172,0.14,0.098,0.057,0.049,0.049,0.05,0.052,0.053,0.054,0.055,0.055,0.055,0.055
A3,0.079,0.085,0.092,0.101,0.115,0.133,0.162,0.195,0.224,0.255,0.272,0.29,0.308,0.346,0.359,0.359,0.354,0.357,0.379,0.382,0.382,0.375,0.371,0.361,0.356,0.348,0.346,0.342,0.326,0.316,0.31,0.304,0.291,0.263,0.235,0.204,0.174,0.142,0.104,0.061,0.052,0.052,0.053,0.055,0.056,0.057,0.058,0.058,0.058
A4,0.082,0.086,0.095,0.106,0.122,0.139,0.17,0.192,0.212,0.235,0.251,0.266,0.29,0.3,0.334,0.355,0.357,0.377,0.381,0.389,0.38,0.377,0.37,0.362,0.357,0.351,0.347,0.336,0.324,0.31,0.302,0.29,0.26,0.231,0.2,0.166,0.132,0.091,0.056,0.052,0.053,0.053,0.054,0.055,0.056,0.056,0.056,0.056,0.056
A5,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
A6,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.047
A7,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
A8,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
A9,0.045,0.049,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.045,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.046,0.045,0.046,0.045
A10,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045
A11,0.049,0.049,0.049,0.048,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.048,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.048,0.049,0.049,0.049,0.048,0.048,0.048,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.048,0.048,0.048
A12,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
B1,0.088,0.102,0.127,0.149,0.179,0.231,0.264,0.288,0.306,0.319,0.332,0.34,0.348,0.348,0.345,0.346,0.345,0.344,0.351,0.352,0.332,0.324,0.319,0.302,0.285,0.269,0.245,0.217,0.204,0.189,0.178,0.164,0.149,0.133,0.11,0.089,0.066,0.05,0.044,0.043,0.042,0.042,0.043,0.045,0.049,0.052,0.052,0.052,0.052
B2,0.085,0.098,0.123,0.145,0.167,0.202,0.245,0.275,0.293,0.304,0.312,0.319,0.328,0.332,0.332,0.337,0.338,0.348,0.343,0.346,0.356,0.363,0.367,0.364,0.36,0.356,0.353,0.33,0.315,0.293,0.273,0.248,0.234,0.22,0.205,0.192,0.175,0.159,0.137,0.114,0.094,0.071,0.053,0.043,0.043,0.043,0.042,0.043,0.044
B3,0.091,0.108,0.132,0.157,0.186,0.227,0.273,0.301,0.318,0.326,0.334,0.345,0.355,0.361,0.378,0.384,0.393,0.395,0.399,0.395,0.394,0.385,0.353,0.332,0.324,0.316,0.313,0.302,0.291,0.275,0.26,0.247,0.236,0.23,0.214,0.201,0.188,0.174,0.155,0.138,0.121,0.102,0.084,0.062,0.049,0.042,0.043,0.042,0.042
B4,0.092,0.108,0.137,0.168,0.202,0.248,0.282,0.312,0.332,0.35,0.361,0.378,0.385,0.383,0.39,0.383,0.369,0.363,0.368,0.393,0.405,0.399,0.382,0.368,0.373,0.364,0.341,0.324,0.307,0.285,0.263,0.251,0.235,0.223,0.211,0.19,0.17,0.152,0.128,0.106,0.083,0.06,0.049,0.045,0.047,0.046,0.046,0.047,0.049
B5,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.047,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048
B6,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
B7,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.045,0.046,0.045,0.046,0.046,0.046,0.045,0.046,0.045,0.045,0.046,0.046,0.046,0.045,0.045,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
B8,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
B9,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
B10,0.048,0.049,0.049,0.049,0.048,0.049,0.049,0.048,0.048,0.049,0.048,0.048,0.049,0.049,0.049,0.048,0.048,0.048,0.049,0.048,0.049,0.048,0.048,0.048,0.048,0.049,0.049,0.048,0.049,0.048,0.048,0.049,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.049,0.049,0.048,0.049,0.048,0.048,0.048,0.048,0.048,0.048
B11,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
B12,0.049,0.049,0.049,0.048,0.048,0.048,0.048,0.049,0.048,0.048,0.048,0.048,0.049,0.048,0.048,0.049,0.048,0.048,0.049,0.048,0.049,0.048,0.048,0.048,0.048,0.048,0.049,0.048,0.049,0.048,0.048,0.049,0.048,0.048,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048
C1,0.052,0.052,0.052,0.051,0.051,0.051,0.051,0.051,0.051,0.054,0.063,0.087,0.118,0.142,0.164,0.173,0.19,0.205,0.214,0.215,0.227,0.236,0.244,0.265,0.276,0.323,0.335,0.32,0.288,0.28,0.257,0.218,0.196,0.191,0.207,0.177,0.169,0.121,0.076,0.055,0.048,0.045,0.048,0.053,0.058,0.062,0.072,0.082,0.082
C2,0.052,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.054,0.063,0.088,0.113,0.131,0.146,0.156,0.168,0.183,0.194,0.2,0.22,0.226,0.237,0.253,0.271,0.288,0.35,0.402,0.41,0.392,0.34,0.359,0.257,0.241,0.217,0.2,0.179,0.209,0.175,0.166,0.151,0.113,0.082,0.067,0.046,0.043,0.043,0.049
C3,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.054,0.062,0.084,0.111,0.131,0.147,0.16,0.165,0.173,0.187,0.191,0.204,0.219,0.227,0.228,0.272,0.274,0.289,0.307,0.388,0.488,0.564,0.538,0.485,0.499,0.47,0.397,0.312,0.293,0.256,0.22,0.206,0.201,0.227,0.176,0.16,0.154,0.141,0.103,0.063
C4,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.054,0.061,0.081,0.113,0.141,0.164,0.187,0.2,0.214,0.228,0.244,0.262,0.274,0.285,0.291,0.313,0.336,0.371,0.364,0.392,0.384,0.445,0.475,0.412,0.381,0.313,0.276,0.279,0.274,0.272,0.251,0.225,0.211,0.194,0.144,0.11,0.081,0.055,0.046,0.043,0.044
C5,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
C6,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
C7,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045
C8,0.045,0.046,0.046,0.045,0.045,0.046,0.046,0.045,0.045,0.045,0.046,0.045,0.045,0.046,0.046,0.045,0.046,0.045,0.046,0.045,0.046,0.045,0.046,0.046,0.046,0.046,0.045,0.045,0.046,0.045,0.045,0.046,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.046,0.046,0.045,0.046,0.045,0.045,0.046,0.045,0.046,0.045
C9,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048
C10,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
C11,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
C12,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
D1,0.057,0.058,0.059,0.061,0.063,0.065,0.068,0.071,0.076,0.083,0.094,0.106,0.118,0.13,0.148,0.162,0.181,0.199,0.217,0.228,0.238,0.247,0.269,0.302,0.297,0.291,0.3,0.305,0.308,0.293,0.296,0.3,0.301,0.326,0.327,0.287,0.274,0.303,0.21,0.144,0.109,0.08,0.056,0.044,0.046,0.05,0.053,0.056,0.059
D2,0.057,0.058,0.06,0.061,0.064,0.066,0.07,0.074,0.081,0.091,0.106,0.117,0.128,0.139,0.147,0.158,0.168,0.183,0.197,0.214,0.231,0.24,0.252,0.276,0.292,0.314,0.328,0.336,0.368,0.391,0.437,0.471,0.481,0.528,0.543,0.531,0.492,0.517,0.483,0.463,0.452,0.371,0.331,0.282,0.28,0.258,0.223,0.147,0.112
D3,0.058,0.06,0.062,0.064,0.066,0.069,0.073,0.078,0.086,0.096,0.111,0.123,0.137,0.151,0.167,0.18,0.197,0.212,0.229,0.238,0.233,0.247,0.26,0.268,0.289,0.311,0.318,0.345,0.368,0.362,0.386,0.417,0.416,0.469,0.484,0.469,0.47,0.46,0.388,0.403,0.419,0.399,0.381,0.365,0.341,0.281,0.274,0.25,0.236
D4,0.058,0.059,0.061,0.062,0.064,0.068,0.071,0.075,0.081,0.088,0.1,0.111,0.125,0.141,0.159,0.177,0.2,0.221,0.24,0.247,0.264,0.288,0.285,0.299,0.324,0.332,0.346,0.338,0.347,0.366,0.377,0.406,0.414,0.436,0.395,0.36,0.399,0.394,0.424,0.405,0.349,0.309,0.266,0.234,0.219,0.201,0.163,0.127,0.095
D5,0.044,0.045,0.045,0.044,0.044,0.045,0.045,0.044,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.044,0.045,0.044,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.044,0.044,0.045,0.045,0.045,0.044,0.044,0.044,0.044,0.044,0.045,0.045,0.044,0.045,0.045,0.044,0.044,0.044,0.044,0.044
D6,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
D7,0.045,0.046,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.046,0.045,0.046,0.045,0.045,0.045,0.046,0.045,0.046,0.045,0.046,0.046,0.045,0.046,0.046,0.045,0.045,0.046,0.045,0.046,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.046,0.045,0.046,0.045,0.045,0.045,0.045
D8,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.047
D9,0.045,0.045,0.046,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
D10,0.05,0.05,0.05,0.049,0.049,0.05,0.049,0.05,0.05,0.05,0.05,0.049,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.05
D11,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
