Time,00:00:06,01:00:06,02:00:06,03:00:06,04:00:06,05:00:06,06:00:06,07:00:06,08:00:06,09:00:06,10:00:06,11:00:06,12:00:06,13:00:06,14:00:06,15:00:06,16:00:06,17:00:06,18:00:06,19:00:06,20:00:06,21:00:06,22:00:06,23:00:06,24:00:06,25:00:06,26:00:06,27:00:06,28:00:06,29:00:06,30:00:06,31:00:06,32:00:06,33:00:06,34:00:06,35:00:06,36:00:06,37:00:06,38:00:06,39:00:06,40:00:06,41:00:06,42:00:06,43:00:06,44:00:06,45:00:06,46:00:06,47:00:06,48:00:06
D12,0.047,0.047,0.047,0.046,0.046,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
E1,0.062,0.063,0.066,0.07,0.079,0.093,0.111,0.132,0.154,0.171,0.188,0.179,0.223,0.21,0.228,0.233,0.233,0.247,0.27,0.292,0.324,0.328,0.349,0.334,0.341,0.32,0.289,0.259,0.251,0.245,0.242,0.242,0.232,0.223,0.214,0.199,0.184,0.165,0.145,0.123,0.098,0.067,0.055,0.048,0.046,0.048,0.051,0.055,0.057
E2,0.059,0.061,0.064,0.068,0.078,0.092,0.11,0.128,0.149,0.174,0.19,0.203,0.21,0.198,0.211,0.227,0.242,0.267,0.271,0.287,0.301,0.333,0.337,0.361,0.388,0.395,0.419,0.37,0.374,0.363,0.343,0.321,0.293,0.274,0.27,0.273,0.271,0.268,0.26,0.254,0.246,0.236,0.223,0.206,0.184,0.164,0.143,0.119,0.091
E3,0.062,0.063,0.066,0.071,0.082,0.1,0.124,0.145,0.168,0.186,0.198,0.217,0.231,0.239,0.252,0.249,0.269,0.282,0.293,0.308,0.316,0.326,0.354,0.365,0.4,0.411,0.429,0.421,0.388,0.375,0.359,0.355,0.332,0.312,0.298,0.295,0.29,0.285,0.28,0.276,0.273,0.266,0.257,0.248,0.236,0.22,0.202,0.181,0.16
E4,0.06,0.061,0.064,0.069,0.079,0.096,0.117,0.144,0.169,0.191,0.205,0.213,0.236,0.229,0.249,0.269,0.276,0.284,0.312,0.311,0.331,0.354,0.367,0.393,0.404,0.406,0.422,0.381,0.373,0.362,0.335,0.316,0.296,0.289,0.281,0.279,0.276,0.273,0.268,0.26,0.25,0.237,0.223,0.205,0.187,0.167,0.144,0.12,0.09
E5,0.048,0.048,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.049,0.048,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.049,0.048,0.048,0.048,0.048,0.048,0.048
E6,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046
E7,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
E8,0.045,0.045,0.045,0.044,0.044,0.045,0.045,0.045,0.044,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.044,0.045,0.044,0.045,0.044,0.045,0.045,0.045,0.044,0.045,0.044,0.045,0.045,0.045,0.045,0.044,0.044,0.045,0.044,0.044,0.045,0.044,0.045,0.045,0.044,0.044,0.045,0.044,0.044,0.044
E9,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
E10,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
E11,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
E12,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
F1,0.064,0.064,0.068,0.078,0.1,0.121,0.139,0.145,0.145,0.143,0.14,0.138,0.135,0.135,0.144,0.164,0.187,0.221,0.233,0.216,0.196,0.186,0.182,0.185,0.186,0.181,0.172,0.17,0.17,0.169,0.172,0.175,0.178,0.183,0.182,0.169,0.149,0.13,0.109,0.079,0.049,0.044,0.043,0.04,0.039,0.041,0.044,0.056,0.081
F2,0.063,0.064,0.068,0.079,0.102,0.124,0.145,0.152,0.152,0.149,0.148,0.144,0.138,0.134,0.129,0.127,0.133,0.149,0.176,0.203,0.225,0.216,0.205,0.203,0.191,0.192,0.193,0.192,0.191,0.194,0.196,0.196,0.198,0.203,0.21,0.22,0.222,0.225,0.228,0.228,0.222,0.205,0.176,0.152,0.132,0.112,0.088,0.057,0.043
F3,0.067,0.068,0.071,0.083,0.108,0.134,0.159,0.176,0.18,0.181,0.18,0.174,0.167,0.158,0.151,0.145,0.144,0.153,0.171,0.195,0.21,0.219,0.218,0.215,0.211,0.205,0.206,0.205,0.207,0.212,0.217,0.223,0.226,0.23,0.238,0.247,0.257,0.263,0.263,0.26,0.259,0.257,0.249,0.235,0.218,0.189,0.166,0.146,0.121
F4,0.066,0.067,0.07,0.081,0.102,0.124,0.141,0.149,0.151,0.152,0.154,0.154,0.153,0.146,0.141,0.139,0.142,0.156,0.175,0.197,0.223,0.233,0.22,0.212,0.208,0.206,0.203,0.202,0.203,0.205,0.207,0.211,0.214,0.218,0.229,0.238,0.236,0.24,0.241,0.238,0.235,0.222,0.194,0.171,0.151,0.131,0.108,0.079,0.051
F5,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
F6,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
F7,0.049,0.049,0.049,0.049,0.048,0.048,0.049,0.049,0.048,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.049,0.049,0.049,0.049,0.048,0.048,0.049,0.049,0.049,0.048,0.048,0.049,0.049,0.049,0.049,0.049,0.049,0.048
F8,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
F9,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.046,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045
F10,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
F11,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
F12,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
G1,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
G2,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
G3,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.048,0.048,0.049,0.049,0.049,0.049,0.048,0.049,0.049,0.048,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.048,0.049,0.049,0.049,0.049,0.048,0.048,0.049,0.049,0.048,0.049,0.048,0.049,0.049,0.049,0.048,0.049,0.049,0.049,0.048
G4,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.046,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.046,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.046,0.046,0.047,0.047,0.047,0.046,0.046,0.047,0.046,0.046,0.047,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046
G5,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
G6,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045
G7,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
G8,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048
G9,0.048,0.049,0.049,0.049,0.048,0.049,0.048,0.048,0.048,0.049,0.049,0.048,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.049,0.049,0.048,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.048,0.049,0.049,0.049,0.049,0.048,0.049,0.048,0.048,0.049,0.048,0.048,0.049,0.048,0.048,0.049,0.049,0.048,0.049
G10,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
G11,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
G12,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
H1,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
H2,0.049,0.049,0.05,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049
H3,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
H4,0.046,0.046,0.046,0.045,0.045,0.046,0.045,0.045,0.045,0.046,0.046,0.045,0.045,0.045,0.045,0.046,0.045,0.046,0.046,0.045,0.046,0.045,0.045,0.045,0.045,0.046,0.046,0.046,0.046,0.045,0.045,0.046,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045
H5,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
H6,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
H7,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.047,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.047
H8,0.049,0.048,0.049,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.049,0.048,0.048,0.048,0.049,0.049,0.049,0.048,0.049,0.049,0.049,0.048,0.048,0.049,0.048,0.049,0.049,0.049,0.049,0.048,0.048,0.049,0.048,0.048,0.048,0.048,0.049,0.048,0.048,0.048,0.048,0.048,0.049,0.048,0.049,0.048,0.048,0.048,0.048
H9,0.049,0.049,0.049,0.048,0.049,0.049,0.048,0.048,0.048,0.048,0.049,0.048,0.049,0.048,0.049,0.048,0.049,0.049,0.049,0.048,0.049,0.048,0.049,0.048,0.048,0.049,0.049,0.049,0.049,0.048,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.048,0.048,0.048,0.048,0.048,0.049,0.048,0.049,0.048,0.049,0.049,0.048
H10,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049
H11,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
H12,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
